iso,variable,unit,value,type,note,year,version,author
NPL,Nutrition,kcal/cap/day,32.041228410602955,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NPL,Roads,km/cap,5.473521985913787e-4,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NPL,Sanitation,Share of population requiring safely managed sanitation services.,0.6555363031153157,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NPL,Transport,pkm/cap/year,1468.1091642591457,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NPL,Water,m3/cap/year,17.349639527863932,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Appliance|clean_cooking_fuel,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Appliance|mobile_telephone,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Appliance|refrigerator,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Appliance|television,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Clothing|clothing,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Clothing|footwear,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Cooling CON|rural,Share of population requiring cooling.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Cooling CON|total,Share of population requiring cooling.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Cooling CON|urban,Share of population requiring cooling.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Education|lower_secondary,$/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Education|primary,$/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Health care,$/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Heating CON|rural,Share of population requiring heating.,0.027881701270137834,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Heating CON|total,Share of population requiring heating.,0.030018478123860794,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Heating CON|urban,Share of population requiring heating.,0.030327515370414598,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Hot Water OP|rural,Share of population requiring hot water services.,0.027881701270137834,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Hot Water OP|total,Share of population requiring hot water services.,0.030018478123860794,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Hot Water OP|urban,Share of population requiring hot water services.,0.030327515370414598,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Housing|rural,m2/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Housing|total,m2/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Housing|urban,m2/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Nutrition,kcal/cap/day,5.2186225452360295,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Roads,km/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Sanitation,Share of population requiring safely managed sanitation services.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Transport,pkm/cap/year,3516.9576889085088,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
NZL,Water,m3/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Appliance|clean_cooking_fuel,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Appliance|mobile_telephone,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Appliance|refrigerator,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Appliance|television,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Clothing|clothing,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Clothing|footwear,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Cooling CON|rural,Share of population requiring cooling.,0.24644865977032196,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Cooling CON|total,Share of population requiring cooling.,0.2952510957951122,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Cooling CON|urban,Share of population requiring cooling.,0.311583115204873,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Education|lower_secondary,$/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Education|primary,$/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Health care,$/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Heating CON|rural,Share of population requiring heating.,0.008692345099700315,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Heating CON|total,Share of population requiring heating.,0.0025462728947044217,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Heating CON|urban,Share of population requiring heating.,4.894540405227376e-4,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Hot Water OP|rural,Share of population requiring hot water services.,0.10131600317676204,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Hot Water OP|total,Share of population requiring hot water services.,0.10131600317676204,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Hot Water OP|urban,Share of population requiring hot water services.,0.10131600317676204,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Housing|rural,m2/cap,2.4806045810395316,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Housing|total,m2/cap,2.9718206683244244,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Housing|urban,m2/cap,3.1362089924615306,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Nutrition,kcal/cap/day,47.65025473824151,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Roads,km/cap,0.004945245490516712,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Sanitation,Share of population requiring safely managed sanitation services.,0.39516005600738247,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Transport,pkm/cap/year,1878.3143941850162,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
OMN,Water,m3/cap/year,2.4037221753686793,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Appliance|clean_cooking_fuel,unit/cap,0.07238805970149255,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Appliance|mobile_telephone,unit/cap,0.011567164179104476,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Appliance|refrigerator,unit/cap,0.06343283582089553,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Appliance|television,unit/cap,0.047636815920398014,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Clothing|clothing,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Clothing|footwear,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Cooling CON|rural,Share of population requiring cooling.,0.901894842369379,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Cooling CON|total,Share of population requiring cooling.,0.901894842369379,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Cooling CON|urban,Share of population requiring cooling.,0.901894842369379,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Education|lower_secondary,$/cap/year,105.94272878009343,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Education|primary,$/cap/year,128.65917351877596,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Health care,$/cap/year,889.7056579589861,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Heating CON|rural,Share of population requiring heating.,0.699906976744186,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Heating CON|total,Share of population requiring heating.,0.699906976744186,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Heating CON|urban,Share of population requiring heating.,0.699906976744186,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Hot Water OP|rural,Share of population requiring hot water services.,0.699906976744186,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Hot Water OP|total,Share of population requiring hot water services.,0.699906976744186,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Hot Water OP|urban,Share of population requiring hot water services.,0.699906976744186,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Housing|rural,m2/cap,4.559626642961474,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Housing|total,m2/cap,4.567468683127423,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Housing|urban,m2/cap,4.5797574449171545,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Nutrition,kcal/cap/day,74.32763110436387,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Roads,km/cap,9.200554965970638e-4,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Sanitation,Share of population requiring safely managed sanitation services.,0.8258686347581488,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Transport,pkm/cap/year,1500.9294023678156,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAK,Water,m3/cap/year,15.242213419769396,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Appliance|clean_cooking_fuel,unit/cap,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Appliance|mobile_telephone,unit/cap,0.004726368159203971,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Appliance|refrigerator,unit/cap,0.04751243781094528,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Appliance|television,unit/cap,0.037189054726368166,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Clothing|clothing,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Clothing|footwear,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Cooling CON|rural,Share of population requiring cooling.,0.22099999999999997,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Cooling CON|total,Share of population requiring cooling.,0.2494876021817263,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Cooling CON|urban,Share of population requiring cooling.,0.258,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Education|lower_secondary,$/cap/year,1.7348126678079154,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Education|primary,$/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Health care,$/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Heating CON|rural,Share of population requiring heating.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Heating CON|total,Share of population requiring heating.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Heating CON|urban,Share of population requiring heating.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Hot Water OP|rural,Share of population requiring hot water services.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Hot Water OP|total,Share of population requiring hot water services.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Hot Water OP|urban,Share of population requiring hot water services.,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Housing|rural,m2/cap,2.224453616102618,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Housing|total,m2/cap,2.51119275495888,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Housing|urban,m2/cap,2.5968734522826944,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Nutrition,kcal/cap/day,44.250854332124675,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Roads,km/cap,0.0014408347404754232,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Sanitation,Share of population requiring safely managed sanitation services.,0.4884234290325512,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Transport,pkm/cap/year,3532.745595325002,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PAN,Water,m3/cap/year,8.054520686713092,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Appliance|clean_cooking_fuel,unit/cap,0.030721393034825874,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Appliance|mobile_telephone,unit/cap,0.008333333333333342,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Appliance|refrigerator,unit/cap,0.06691542288557215,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Appliance|television,unit/cap,0.022014925373134337,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Clothing|clothing,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Clothing|footwear,kg/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Cooling CON|rural,Share of population requiring cooling.,0.165572489906582,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Cooling CON|total,Share of population requiring cooling.,0.165572489906582,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Cooling CON|urban,Share of population requiring cooling.,0.165572489906582,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Education|lower_secondary,$/cap/year,1.7003877076158744,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Education|primary,$/cap/year,0,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Health care,$/cap/year,387.27172851562614,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Heating CON|rural,Share of population requiring heating.,0.14522947092992988,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Heating CON|total,Share of population requiring heating.,0.034046566401216484,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Heating CON|urban,Share of population requiring heating.,0.0038477528297886903,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Hot Water OP|rural,Share of population requiring hot water services.,0.501770432438146,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Hot Water OP|total,Share of population requiring hot water services.,0.501770432438146,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Hot Water OP|urban,Share of population requiring hot water services.,0.501770432438146,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Housing|rural,m2/cap,7.649704743158324,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Housing|total,m2/cap,4.341044882758646,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Housing|urban,m2/cap,3.442367134421246,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
PER,Nutrition,kcal/cap/day,33.73720531808806,Service gap,The service gap is the additional service that would need to be provide to lift all those that are currently deprived up to the decent living standard.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
